국립공원번호,트랙번호,국립공원명,트랙명,트랙소개,트랙스케쥴,트랙소요시간,트랙길이(km),트랙난이도,트랙시작지점,트랙시작지점인근주차장
1,1,가야산,가야산 소리길,"굽이마다 계절마다 다른 매력을 뽐내는 홍류동 계곡과 가야산 소나무림의 청량함을 함께 느낄 수 있는 길이며, 길이 험하지 않고 저지대여서 남녀노소 누구나 쉽게 탐방할 수 있다.",당일,2시간 30분,6,매우쉬움,소리길입구,대장경테마파크제5주차장
1,2,가야산,가야산 1코스,해인사의 아름다운 범종 소리에 마음까지 깨끗해지는 가야산을 향한 첫 번째 탐방로,당일,2시간 30분,4,보통,토신골탐방지원센터,가야산국립공원제1주차장
1,3,가야산,가야산 2코스,바람과 추위를 견디며 자란 구불 구불 노송들의 기운을 받으며 걷는 가야산 코스,당일,2시간 40분,4,조금어려움,가야산국립공원백운동탐방지원센터,가야산국립공원백운동지구주차장
1,4,가야산,남산 제일봉1코스,"탐방로 입구에서 청량사석조여래좌상, 청량사삼층석탑, 청량사석등 보물 세 가지를 만나볼 수 있는 알짜배기 탐방로",당일,1시간 50분,2.3,조금어려움,가야산국립공원청량동탐방지원센터,가야산국립공원청량동탐방지원센터주차장
1,5,가야산,남산 제일봉2코스,"가족, 연인과 함께 건강한 웃음 만드는 남산제일봉 2코스",당일,1시간 30분,2.6,조금어려움,돼지골탐방지원센터,가야산국립공원제1주차장
1,6,가야산,만물상코스,가야산 여신 정견모주와 하늘신 이비가지의 전설이 내려져오고 있고 바위 하나하나가 모여 만 가지 형상을 이뤄 만물상이라고 불리는 곳,당일,2시간 20분,2.8,매우어려움,가야산국립공원백운동탐방지원센터,가야산국립공원백운동지구주차장
1,7,가야산,칠불능선,가야산 자연의 본모습을 보고 느낄 수 있는 칠불능선 코스,당일,2시간 30분,2.8,어려움,법전탐방지원센터,가야산국립공원 법전리 공영주차장1
2,,경주,불국사 코스,"가족과 함께, 친구·연인과 함께 자연과 문화가 함께 숨 쉬는 경주국립공원 대표 탐방코스",당일,4시간,10.5,보통,경주국립공원 토함산탐방지원센터,불국사 공영 주차장
2,,경주,관음사 코스,칠불암과 신선암의 아름다움을 볼 수 있는 경주국립공원 남산지구 주요 탐방코스,당일,2시간 40분,4,조금 어려움,경상북도 경주시 내남면 용장2길 142,용장 유료 주차장
2,,경주,신선사 코스,"가족과 함께, 친구, 연인과 함께 자연과 문화가 함께 숨 쉬는 경주국립공원 대표 탐방코스",당일,1시간 30분,3.7,조금쉬움,단석산공영무료주차장,단석산공영무료주차장
2,,경주,암곡 코스,바람이 전하는 수줍은 속삭임 경주국립공원 동대봉산 무장봉 억새 군락지 코스,당일,3시간 30분,8.5,보통,경주국립공원 암곡탐방지원센터,
2,,경주,삼릉 코스,"가족과 함께, 친구, 연인과 함께 자연과 문화가 함께 숨 쉬는 경주국립공원 대표 탐방코스",당일,,,,,
2,,경주,삼불사 코스,온화한 미소를 품고 자연을 느낄 수 있는 경주국립공원 남산지구 탐방 코스,당일,,,,,
2,,경주,용장골 코스,매월당 김시습의 넋이 서려있는 경주국립공원 남산지구 대표 탐방코스,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
,,,,,당일,,,,,
